Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour_sin,hour_cos,dow_sin,dow_cos
0.014367816091954033,0.0,0.3108190709046452,0.5367632362235777,0.26089111978682444,0.5714045203922722,0.27064519638776985,0.6303175704481434,0.4065040650406486,0.5860248675426556,0.37739102538396674,0.50527515947974,0.9226491405460059,0.3320682244272728,0.6499662556392973,0.3428884926621867,0.7228778183352396,0.6566027219099821,0.325546432288655,0.5827016520894084,0.8724179829890644,0.3642384105960264,0.4025806451612904,0.44964871194379386,0.6823025639230131,0.9687902654237469,0.7225209339563144,5.551115123125783e-17
0.025862068965517238,0.0,0.29072432762836087,0.539680310290249,0.2409369771332961,0.5740140578307162,0.2557393101947554,0.6255026039272062,0.3899212801651821,0.5942705804203765,0.3468340217347703,0.48288674818376864,0.9313644534321982,0.3320682244272728,0.6803760750820329,0.33225367418207896,0.7363598008067449,0.7108319011565796,0.3300566670521568,0.5620991253644299,0.8736330498177398,0.3973509933774834,0.48903225806451617,0.4571428571428571,0.7974226035422836,0.905633248971409,0.7225209339563144,5.551115123125783e-17
0.028735632183908053,0.0,0.2702475550122245,0.5431807991702546,0.2274276507405335,0.5795803695441724,0.2492111848547489,0.6281775853277265,0.37759710930442725,0.6017093733834593,0.3331996631511389,0.46816844075771313,0.9232445792607569,0.3320682244272728,0.6843057139342592,0.3206060158467243,0.7257353082189584,0.7365994704816756,0.34324043020700823,0.5407191448007787,0.8396111786148239,0.41059602649006616,0.52,0.4585480093676815,0.8922737842442393,0.814832996942308,0.7225209339563144,5.551115123125783e-17
0.011494252873563218,0.0,0.2573349633251838,0.545319986819147,0.21627316105843608,0.5823898312218525,0.24223425089761697,0.6288045340934734,0.367595818815331,0.6075091102699302,0.3105826683241748,0.4557492799462277,0.9123806313897311,0.3255521514472548,0.6819818412120038,0.3079455176561201,0.7158395714404433,0.759858795113568,0.346362900427894,0.519144800777454,0.8456865127582018,0.3973509933774834,0.41806451612903234,0.4651053864168618,0.9603921548130295,0.7025773964577163,0.7225209339563144,5.551115123125783e-17
0.028735632183908053,0.0,0.24281784841075726,0.5499873053258209,0.20307368160128814,0.5867250305147522,0.24284626264824238,0.6239979268894136,0.35520712349980665,0.6146453082650214,0.29538436860889394,0.4472405529259156,0.9076339737108189,0.31972198088618686,0.6870584558713524,0.3000485319097297,0.7133368705691319,0.7769984671837988,0.3456690181565861,0.49640427599611314,0.8541919805589306,0.41059602649006616,0.4141935483870969,0.46744730679156904,0.9971355608653212,0.5765164811795076,0.7225209339563144,5.551115123125783e-17
0.020114942528735635,0.03225806451612903,0.22677261613691835,0.5546546238324952,0.1912994980479643,0.5911864977482211,0.2492111848547489,0.6297491369005315,0.3484320557491294,0.6250596184133366,0.2836347595941775,0.4429909007817727,0.8986293674867989,0.31821299556449745,0.6933219411485045,0.2871823006235308,0.7166450383875309,0.7896790375772211,0.35850584017578346,0.4787172011661802,0.8481166464155527,0.49668874172185423,0.4025806451612904,0.4824355971896955,0.9999999999999999,0.44524109415837926,0.7225209339563144,5.551115123125783e-17
0.34195402298850575,0.16129032258064516,0.22004889975550102,0.5916852585121841,0.18851087562743984,0.6107580285365546,0.23740615819823607,0.6241567539100694,0.3752742289327664,0.6404919617808147,0.2753739423346824,0.4227131814598324,0.8974230423547913,0.31293154693859027,0.6941298110648249,0.2761043647067509,0.7047548120257487,0.7862069766361655,0.367873250838441,0.4633624878522866,0.8578371810449574,0.6490066225165563,0.3600000000000001,0.5011709601873535,0.9687902654237469,0.31769743607698686,0.7225209339563144,5.551115123125783e-17
0.22701149425287356,0.0967741935483871,0.22004889975550102,0.5980650075357745,0.17958728388176204,0.6203964813333891,0.2126536829507124,0.5990202880620588,0.4175377468060397,0.5993390461342045,0.2674339335124505,0.3729470222596343,0.9289349511290865,0.2926288353376929,0.619516541385879,0.25477142525558416,0.640701011947759,0.7155696966881875,0.3189545507112293,0.46103012633625085,0.919805589307412,0.43708609271523174,0.3845161290322581,0.46932084309133487,0.905633248971409,0.20257739645771639,0.7225209339563144,5.551115123125783e-17
0.2413793103448276,0.3225806451612903,0.23479523227383758,0.5857268646315581,0.20936357439425013,0.6051022770318615,0.19622456751169692,0.5696623671913519,0.40198735320686585,0.5867561387152973,0.28572001443637873,0.26373284670157304,0.9410234805078082,0.27376651881658987,0.5736175616956616,0.2310962936391563,0.5816957636274129,0.6887802498954889,0.2710766739909795,0.46141885325559073,0.9526123936816524,0.3046357615894039,0.552258064516129,0.42482435597189694,0.814832996942308,0.10772621575576058,0.7225209339563144,5.551115123125783e-17
0.8793103448275862,0.25806451612903225,0.2688722493887532,0.5941755754468789,0.2634318646588585,0.5960478134601628,0.2206506364922205,0.6525366347062118,0.42102206736353076,0.6160574181156406,0.2908529494325687,0.259379544505134,0.9498258622626667,0.25716768027802095,0.5476510267926895,0.21375141111802765,0.5504887138738486,0.7136420641924852,0.2925870244015265,0.4524781341107875,0.9149453219927097,0.37748344370860926,0.5974193548387097,0.4337236533957845,0.7025773964577163,0.03960784518697036,0.7225209339563144,5.551115123125783e-17
0.3620689655172413,0.22580645161290322,0.32940479828850977,0.5952559732493501,0.32230278242548005,0.5588408603055681,0.40196931781090117,0.8569219323396886,0.4343786295005809,0.6169652030196098,0.265027870232986,0.2904510033639158,0.9563756881249297,0.24591888060725298,0.5325857489087102,0.19779918339786673,0.530889018161361,0.7005899019926609,0.31270961026945765,0.4522837706511176,0.8918590522478735,0.3178807947019867,0.5974193548387097,0.44637002341920373,0.5765164811795076,0.0028644391346787645,0.7225209339563144,5.551115123125783e-17
0.43965517241379315,0.03225806451612903,0.4625611246943784,0.6526250965605533,0.40799095246947914,0.5412212214318783,0.44962463279295073,0.7713894020580627,0.4487030584591565,0.6426605590514076,0.252997553835665,0.2929998523771986,0.9598696775643183,0.24440989528556578,0.5255642622285899,0.1864047350263236,0.5204179478492106,0.7027730038552649,0.34983231178443386,0.4452866861030138,0.8590522478736329,0.3973509933774834,0.5974193548387097,0.4758782201405152,0.4452410941583793,0.0,0.7225209339563144,5.551115123125783e-17
0.07183908045977011,0.0,0.5893948655256711,0.576737954915,0.4689843217450562,0.5219495770023987,0.4839244913502341,0.6883395888887958,0.44986449864498845,0.6638422068106926,0.2513935116493551,0.29279255227260637,0.9648480507808108,0.24950272074626545,0.5261626843888272,0.1921019592120936,0.5161796574847699,0.7477704491615953,0.391812189198566,0.43634596695821415,0.8068043742405833,0.4437086092715231,0.5974193548387097,0.5011709601873535,0.31769743607698675,0.03120973457625298,0.7225209339563144,5.551115123125783e-17
0.1752873563218391,0.0,0.6269101466992679,0.49820383865339246,0.5054223213732416,0.5025464034681595,0.4305842672179312,0.6014277713225276,0.45781713769518606,0.6666475143264312,0.24537835345069414,0.2941400029524561,0.9613133355802715,0.2557272851982271,0.5300324810250301,0.18956985957397499,0.5262479943233751,0.7523572855218537,0.4185266566439227,0.425655976676385,0.775212636695018,0.4437086092715231,0.5974193548387097,0.5161592505854801,0.20257739645771644,0.09436675102859093,0.7225209339563144,5.551115123125783e-17
0.04022988505747127,0.0,0.6577017114914416,0.46195649238049463,0.5483361219557539,0.4908508354728729,0.4071918180829066,0.5306745132787729,0.43250742031229783,0.6267743232319445,0.2513935116493551,0.29731546364552963,0.9010448264239971,0.24591888060725298,0.526661369522359,0.1787451336210093,0.5205521923403922,0.6818477402573271,0.433792066612698,0.4221574344023331,0.7363304981773999,0.4437086092715231,0.5974193548387097,0.5091334894613583,0.10772621575576063,0.1851670030576918,0.7225209339563144,5.551115123125783e-17
0.48275862068965525,0.0,0.6409688264058668,0.4524057758066522,0.5359732292247625,0.4701586767119823,0.39110270917201473,0.537863525792672,0.4192799070847848,0.6139392533397128,0.252997553835665,0.29445095310934477,0.7806482417705873,0.2486110476016301,0.5218291105784418,0.1807075108405518,0.520149458866848,0.6283036834037807,0.41748583323696076,0.4277939747327544,0.6755771567436208,0.47682119205298007,0.5974193548387097,0.44590163934426225,0.03960784518697036,0.29742260354228356,0.7225209339563144,5.551115123125783e-17
0.6494252873563219,0.0967741935483871,0.6905944376528104,0.6281216744005145,0.5663382289149173,0.48947767161917555,0.4882493743879899,0.7101992025211696,0.4185701380823328,0.7167963262089025,0.252997553835665,0.29494093517474496,0.7506796989102346,0.2785678357492354,0.5473867236719177,0.22387980967051235,0.553825648368929,0.5888801151934606,0.39632242396206774,0.43381924198250843,0.6500607533414338,0.4900662251655628,0.5974193548387097,0.4009367681498829,0.002864439134678709,0.4234835188204923,0.7225209339563144,5.551115123125783e-17
0.3247126436781609,0.16129032258064516,0.7348716381418092,0.5092347002166195,0.6209332589700689,0.48416915695105,0.4961919268849948,0.6080483502888134,0.4277003484320556,0.7356706873372665,0.252997553835665,0.305437858652738,0.7283254690484213,0.2826832502629304,0.5414822916909072,0.26755852842809325,0.5465572680606781,0.5643086069952155,0.3852203076211403,0.4404275996112723,0.6561360874848117,0.47682119205298007,0.5974193548387097,0.3906323185011709,0.0,0.5547589058416206,0.7225209339563144,5.551115123125783e-17
0.3505747126436781,0.1935483870967742,0.7799511002444963,0.6198674351896363,0.629175187457395,0.5085599141377999,0.4726906756609732,0.5874509935048093,0.43244289585753015,0.7575457818981923,0.25540361711512904,0.3086981239340538,0.7365745421862712,0.28762174767936477,0.5447935609775552,0.29003091271641623,0.5285301506734594,0.5276835895768488,0.3626691338036313,0.4487852283770657,0.7193195625759417,0.5562913907284768,0.5974193548387097,0.404215456674473,0.031209734576252923,0.6823025639230129,0.7225209339563144,5.551115123125783e-17
0.14080459770114942,0.3870967741935484,0.8155562347188257,0.5940459277105834,0.631530024168061,0.5443621364535542,0.46561853987596513,0.6397134426174687,0.4444444444444422,0.827193057030505,0.43076552913341404,0.6028758178146172,0.7089933715312885,0.3859115643147826,0.6480812258345487,0.31357943935093924,0.5560694491501039,0.6064842770216914,0.35850584017578346,0.45578231292516946,0.6986634264884568,0.6688741721854304,0.5974193548387097,0.3831381733021077,0.09436675102859093,0.7974226035422836,0.7225209339563144,5.551115123125783e-17
0.15229885057471265,0.3225806451612903,0.8217451100244495,0.5303672812329496,0.6372312077833553,0.5606296561303079,0.4527798933739533,0.6189488994959327,0.4702380952380951,0.811855274590525,0.5826282231222635,0.4672261675550211,0.6186102685091561,0.5079336046458467,0.68669940257521,0.3661838093328982,0.5592721391540041,0.5444284453527795,0.36440383948190125,0.46375121477162295,0.5625759416767921,0.6953642384105959,0.5974193548387097,0.2960187353629976,0.18516700305769174,0.8922737842442392,0.7225209339563144,5.551115123125783e-17
0.034482758620689655,0.03225806451612903,0.8685819070904652,0.4774710048239761,0.6818801512053043,0.5237383728271383,0.4305842672179312,0.6075802285437224,0.46586656342753785,0.7662201709805663,0.567229418133695,0.30291256646952214,0.6578923716436357,0.446888289359368,0.5910914887745966,0.38238924701687016,0.5556763045687871,0.5909587068605135,0.31583208049034345,0.47016520894072045,0.6962332928311057,0.5695364238410595,0.48774193548387096,0.3217798594847775,0.2974226035422835,0.9603921548130295,0.7225209339563144,5.551115123125783e-17
0.017241379310344834,0.0,0.9287133251833741,0.4505258836303525,0.7359484414699144,0.5075550317774311,0.4038733543684019,0.6156553286465416,0.4332171893147503,0.719267518447487,0.5003408589645888,0.33679671083834084,0.8383103022132342,0.40762037587452715,0.6237703255749003,0.3801103573425617,0.6286573633103414,0.6915788006874448,0.2544234994795883,0.46861030126336445,0.8955042527339003,0.5894039735099337,0.5212903225806451,0.37377049180327865,0.42348351882049234,0.9971355608653212,0.7225209339563144,5.551115123125783e-17
0.04310344827586207,0.0,0.9536980440097795,0.4349033314066235,0.7462353597322924,0.49875836525106276,0.3872810357958867,0.6251347939846343,0.4155374887082208,0.6925319922132225,0.4810522516742166,0.3353927237663291,0.9229889900011232,0.39379944213270024,0.6586932454760945,0.37124800860913987,0.6593034628686125,0.7118305541362813,0.2259743263559616,0.46355685131195656,0.9489671931956258,0.7152317880794701,0.6670967741935484,0.36393442622950817,0.5547589058416207,0.9999999999999999,0.27747906604368566,0.0
0.04022988505747127,0.0,0.9515586797065998,0.420555648589811,0.7428890128276633,0.49067721705459033,0.3872810357958867,0.6297491369005315,0.4000516195638151,0.6740295707330151,0.4695432489874469,0.32870258402721275,0.9463318728232782,0.38694041794320855,0.6750501178559187,0.35523247839802496,0.6747655515850428,0.73923544985833,0.21348444547241818,0.46413994169096284,0.9939246658566221,0.7615894039735098,0.6851612903225807,0.3686182669789227,0.6823025639230131,0.9687902654237469,0.27747906604368566,0.0
0.031609195402298854,0.0,0.9191625916870407,0.4231486033157408,0.7179153498171909,0.48674186624016147,0.3872810357958867,0.6358681568542222,0.3920505871725377,0.6639430718000225,0.4559088904038151,0.32384045430132047,0.9471126839680931,0.38145319859161475,0.6839067658274347,0.344787567390777,0.6820291374471807,0.7608342236053691,0.23881114837515902,0.47366375121477233,0.9428918590522479,0.7947019867549668,0.6864516129032259,0.375175644028103,0.7974226035422836,0.905633248971409,0.27747906604368566,0.0
0.025862068965517238,0.0,0.8759168704156464,0.43496815527477173,0.6776352481873955,0.4882570815270002,0.3921771298008918,0.6416862414003515,0.3808233320428436,0.6533270316730482,0.44363796767854735,0.3176190954805439,0.9486012807549712,0.38145319859161475,0.6880957209490972,0.34415454248124777,0.6838702047548118,0.7711458962329878,0.2849543194171389,0.48999028182701565,0.8286755771567436,0.8079470198675497,0.34709677419354845,0.37049180327868847,0.8922737842442393,0.814832996942308,0.27747906604368566,0.0
0.03735632183908047,0.0,0.8271699266503671,0.4368912633631703,0.6358059118795314,0.48998274338145564,0.39609400500489556,0.648908691181757,0.3763066202090568,0.6458125899679683,0.4279985563620321,0.31329641716319256,0.9552409841590832,0.3806987059307696,0.6907686732648244,0.3333931190192334,0.6746840460011116,0.7710529982813876,0.3241586677460391,0.5043731778425666,0.709599027946537,0.7615894039735098,0.46193548387096783,0.34285714285714286,0.9603921548130295,0.7025773964577163,0.27747906604368566,0.0
0.03735632183908047,0.0,0.7807915647921768,0.4378636213853939,0.5985932949123125,0.4926448924618039,0.39609400500489556,0.643558728380716,0.36643437862950035,0.6332548987963931,0.4175722821510188,0.30858505114973045,0.9604047298056397,0.3693813160181083,0.6778028597930121,0.33111422934492496,0.6693909774916731,0.7697756514468859,0.3349138429513126,0.516034985422742,0.6257594167679221,0.7615894039735098,0.5974193548387097,0.30163934426229505,0.9971355608653212,0.5765164811795076,0.27747906604368566,0.0
0.028735632183908053,0.0,0.7399908312958443,0.44492942301355365,0.5685071574642127,0.49741150721831695,0.39609400500489556,0.6450634054185087,0.35875596851206537,0.6213276138081294,0.40377751934875805,0.30474999921477264,0.9346646444219747,0.3723992866614849,0.6889335119734303,0.3193399660276637,0.6578075956811626,0.7725858144827908,0.3397710188504684,0.5276967930029173,0.6160388821385177,0.7284768211920529,0.5974193548387097,0.3039812646370023,0.9999999999999999,0.44524109415837926,0.27747906604368566,0.0
0.04022988505747127,0.16129032258064516,0.701711491442544,0.45947697942382404,0.5385139740967948,0.4988004545645863,0.38864106190838776,0.6310866276007909,0.34972254484449494,0.6161330668576379,0.3901431607651267,0.316292845947754,0.8979721379620264,0.37692624262655006,0.7030163801443514,0.3136427418418919,0.6624102639502392,0.7607181011658695,0.3397710188504684,0.5393586005830926,0.6622114216281896,0.6490066225165563,0.5974193548387097,0.3372365339578454,0.9687902654237469,0.31769743607698686,0.27747906604368566,0.0
